customer_id,age,gender,latitude,longitude,churn,index,value,status
B,49,Male,-15.57,58.43,No,5153,90.99,Inactive
B,60,Female,-19.68,-49.25,Yes,8684,97.63,Inactive
B,54,Female,14.28,21.89,Yes,656,48.62,Inactive
B,30,Female,-17.82,12.7,No,6916,48.66,Active
C,53,Male,-35.19,-32.76,No,5573,50.25,Pending
C,54,Male,-35.35,-53.26,No,1059,58.99,Pending
B,64,Male,-23.57,16.1,No,8877,55.72,Active
B,76,Male,12.1,-82.64,No,4195,43.87,Active
B,28,Male,2.07,-16.24,Yes,7442,54.54,Inactive
C,79,Male,9.75,-37.53,Yes,3598,62.31,Active
C,27,Female,20.52,17.25,Yes,3554,94.22,Pending
B,26,Male,40.69,13.88,No,8773,28.43,Inactive
C,64,Female,17.56,82.05,No,687,38.13,Inactive
C,43,Female,-23.19,-72.24,Yes,9041,28.24,Pending
B,19,Female,-39.5,-20.17,Yes,7347,35.48,Inactive
A,46,Female,-28.01,-15.31,Yes,7625,37.68,Inactive
B,65,Male,-14.63,-16.37,No,8103,49.67,Active
C,64,Female,-24.05,-48.68,No,2520,44.24,Inactive
B,77,Female,-33.75,-36.82,No,6242,32.35,Active
B,63,Male,-14.67,-1.72,No,6016,36.69,Active
