id,feature_1,feature_2,feature_3,feature_4,feature_5,category,target
REC000001,43.21,43.21,43.21,43.21,4,B,0
REC000002,58.23,58.23,58.23,58.23,6,B,0
REC000003,52.26,52.26,52.26,52.26,5,A,1
REC000004,32.48,32.48,32.48,32.48,3,A,0
REC000005,31.96,31.96,31.96,31.96,3,A,0
REC000006,36.51,36.51,36.51,36.51,4,C,0
REC000007,60.23,60.23,60.23,60.23,6,B,0
REC000008,85.28,85.28,85.28,85.28,9,A,0
REC000009,33.2,33.2,33.2,33.2,3,A,1
REC000010,55.94,55.94,55.94,55.94,6,D,1
REC000011,33.74,33.74,33.74,33.74,3,B,0
REC000012,50.72,50.72,50.72,50.72,5,B,0
REC000013,44.47,44.47,44.47,44.47,4,B,0
REC000014,32.01,32.01,32.01,32.01,3,B,1
REC000015,42.68,42.68,42.68,42.68,4,A,0
REC000016,53.02,53.02,53.02,53.02,5,B,0
REC000017,38.03,38.03,38.03,38.03,4,B,0
REC000018,48.31,48.31,48.31,48.31,5,C,0
REC000019,87.03,87.03,87.03,87.03,9,B,0
REC000020,53.08,53.08,53.08,53.08,5,C,1
